board_id	page	post_id	title	author	date	replies	views
10	1	10	12.3出5卷蛇币 6.3出5卷旦角币	影作别	2025-05-10 22:18:13	2	139
11	1	11	一版 正阳门 蓝火车 万寿山 颐和园	牛顿钱币	2025-05-10 22:17:34	5	72
10	1	10	卖二猪二兔二狗和五建国70年生旦	13766682935	2025-05-10 22:17:33	6	151
8	1	8	台湾风光色标方（5个本色）	wangct	2025-05-10 22:17:11	2	62
11	1	11	长期收购：三版币1.2.5分整包麻袋，....团结整捆，5元炼钢整捆[长]	常林芝	2025-05-10 22:17:00	14	38
11	1	11	全国高价收购：三版下乡包捆	常林芝	2025-05-10 22:16:28	14	36
8	1	8	原封打开仕女图型张，新疆原始干货	wangct	2025-05-10 22:16:19	28	1156
9	1	9	长期收购：套金猫，银猫	陈乃忠	2025-05-10 22:15:41	15	100
10	1	10	收购：建行纪念币整卷，9品以上	常林芝	2025-05-10 22:15:23	14	93
9	1	9	优惠出售：15-23年吉祥文化金银及银币	金元藏品	2025-05-10 22:15:04	1	77
9	1	9	长期收购生肖 彩金银 本金银 扇银 梅花银币公斤银币	常林芝	2025-05-10 22:13:47	14	89
11	1	11	高价收，二三版各种刀捆包货	陈乃忠	2025-05-10 22:13:00	15	43
10	1	10	收购精制纪念币 老精稀有品种 生肖 遗产，动物	常林芝	2025-05-10 22:12:43	14	69
11	1	11	长期全国收购：三版大桥两角整捆整包	陈乃忠	2025-05-10 22:12:29	15	34
7	1	7	处理；全品JP21--112邮资片	东风999	2025-05-10 22:12:28	7	325
9	1	9	【5.9】售：瑞兽银套币 1350元  10套	武震	2025-05-10 22:12:09	3	149
10	1	10	长期收购：精制币--生肖精制币-遗产精制币	陈乃忠	2025-05-10 22:11:56	15	55
9	1	9	出NGC70中国龙黑金新加坡一枚	跑跑可爱子	2025-05-10 22:11:50	1	585
8	1	8	5月11日收购 部分产品票	赵晓菲	2025-05-10 22:11:49	0	131
11	1	11	低价售小三一套700元	王维	2025-05-10 22:11:23	1	48
9	1	9	【】【】求购 2000年本色银龙NGC69 【】【】	黄龙府金币	2025-05-10 22:11:22	10	425
11	1	11	一版 正阳门 二十小帆船 六位红轮船 颐和园 小火车	牛顿钱币	2025-05-10 22:11:19	5	68
11	1	11	长期收购：三版纸币纺织5角整包整捆	郑雷	2025-05-10 22:11:12	15	31
10	1	10	18。5元需要龙币卷盒5000枚允许微裂	陆岳明	2025-05-10 22:10:52	3	962
10	1	10	长期收购：精制币--生肖精制币	郑雷	2025-05-10 22:10:40	15	62
9	1	9	长期收购生肖 彩金银 本金银	陈乃忠	2025-05-10 22:10:20	15	76
11	1	11	收购：三版2角凸版大桥三版五角平水	陈乃忠	2025-05-10 22:09:48	15	40
11	1	11	售小三一套尾2同号 尾8	王维	2025-05-10 22:09:45	1	25
11	1	11	长期收购:三版币整捆整包：红一角 拖拉....下乡一角 一二五分等等[长]	陈乃忠	2025-05-10 22:09:16	15	34
8	1	8	低售；奔马、红楼梦各一套；	东风999	2025-05-10 22:09:12	2	189
11	1	11	全国高价求购：三版蓝冠劳动一角 整包 整捆	郑雷	2025-05-10 22:09:04	15	34
11	1	11	售无47古币车工一张原票无折	王维	2025-05-10 22:09:04	1	72
11	1	11	一版 颐和园 黑三托 六和塔 打场 蓝火车 小帆船	牛顿钱币	2025-05-10 22:08:58	5	88
11	1	11	收购一分捆包、1二分包收购2五分捆包麻袋	北京钱币收购	2025-05-10 22:08:56	16	93
10	1	10	出建行一枚	亿邦票行	2025-05-10 22:08:32	1	90
10	1	10	■★■售东北虎豹园9盒加20卷	难忘2008	2025-05-10 22:08:25	5	293
10	1	10	低出抗战两原盒	南岳老道	2025-05-10 22:08:06	5	143
11	1	11	长期收购：三版纸币一元拖拉机	郑雷	2025-05-10 22:07:56	15	44
11	1	11	【收购三版】大团结三版炼钢三版车工三版....二分包收购2五分纸币捆[长]	北京钱币收购	2025-05-10 22:07:33	16	61
9	1	9	龙🐲币雄起！国家宝藏15克玉龙：探月飞天原型	华盖泉贵	2025-05-10 22:07:08	3	79
11	1	11	低售原票好品车工2张	邮票奥运	2025-05-10 22:06:57	6	119
10	1	10	出蛇币京剧	华图教育	2025-05-10 22:06:56	3	162
9	1	9	长期收购生肖 彩金银 本金银 扇银 梅花银币公斤银币	郑雷	2025-05-10 22:06:52	15	66
8	1	8	新贴低售；奔马JT等套票一些；	东风999	2025-05-10 22:06:46	8	404
10	1	10	卖。美品建军90周年。6卷。。。。	笑看风云2009	2025-05-10 22:06:40	77	1108
11	1	11	长期全国收购：三版劳动1角整包，大桥2....整包，纺织工人5角整包[长]	高培红	2025-05-10 22:06:37	13	28
11	1	11	上门收购三版五角纺织5角捆收购刀的	北京钱币收购	2025-05-10 22:06:07	16	60
11	1	11	长期全国收购：三版劳动1角整包，大桥2....，1元拖拉机，5元炼钢[长]	郑雷	2025-05-10 22:05:48	15	38
11	1	11	450元每张出渡水跳连3张	夏布点	2025-05-10 22:05:41	10	166
11	1	11	一版 黑面 双马 小火车 推煤车 狭长双马	牛顿钱币	2025-05-10 22:05:01	5	90
10	1	10	12.3元枚出蛇币100枚 6.2元枚出旦3卷	zhouli	2025-05-10 22:04:52	3	197
11	1	11	三版5角平水雷达号，红三凸，稀冠拖拉机	李家辉	2025-05-10 22:04:50	11	134
10	1	10	长期收购：精制币--生肖精制币-遗产精....动物精制币-人物精制币[长]	高培红	2025-05-10 22:04:29	14	65
9	1	9	￥￥￥甲辰彩银龙 NGC首日发行70分 150克彩龙￥￥￥	songsong	2025-05-10 22:04:18	3	79
11	1	11	出凸版纺织决品百联一刀，66分三星，7500元	夏布点	2025-05-10 22:04:02	10	162
11	1	11	高价收购：二三版纸币 二、三版刀、捆、整包	高培红	2025-05-10 22:03:57	5	25
9	1	9	￥￥￥甲辰梅花彩龙 梅花龙 都是好号￥￥￥	songsong	2025-05-10 22:03:32	2	97
11	1	11	收购三版2角大桥二角收购	北京钱币收购	2025-05-10 22:03:20	16	69
9	1	9	2025年30克，150克熊猫银币	我的好兄弟	2025-05-10 22:02:24	5	103
10	1	10	收购：建行纪念币整卷，9品以上	高培红	2025-05-10 22:02:20	5	54
8	1	8	处理；全品JT庐山等套票一些；	东风999	2025-05-10 22:02:14	8	361
11	1	11	收购三版一角下乡1角收购三版一角捆包1角捆刀	北京钱币收购	2025-05-10 22:01:56	16	50
9	1	9	2600出2017年本金银鸡封装	gjw110119	2025-05-10 22:01:50	3	92
11	1	11	长期收购：拖拉机，纺织，大桥，凸大桥，凸纺织等三版币	高培红	2025-05-10 22:01:48	5	27
9	1	9	2024年生生不息银币，心心相印银币	我的好兄弟	2025-05-10 22:01:34	5	128
11	1	11	长期收购：拖拉机，纺织，大桥，凸大桥，凸纺织等三版币	高培红	2025-05-10 22:01:16	5	22
11	1	11	长期收购：拖拉机，纺织，大桥，凸大桥，凸纺织等三版币	高培红	2025-05-10 22:00:44	4	22
7	1	7	100元钱溅卖几十枚早期零散明信片	xiangwang	2025-05-10 21:59:15	277	4443
7	1	7	便宜价出几套早期明信片	xiangwang	2025-05-10 21:58:59	257	4311
11	1	11	2张原票好品车工，11张原票好品炼钢	双龙收藏	2025-05-10 21:58:58	1	39
10	1	10	12.5出2蛇10卷	as2196336	2025-05-10 21:58:38	5	239
9	1	9	龙🐲币雄起，8888元....方封装版1号彩金银龙！[长]	华盖泉贵	2025-05-10 21:58:34	0	45
11	1	11	出原票好品二版5元尾00555	haiyang12345678	2025-05-10 21:58:06	5	50
8	1	8	优惠价出T18上大学,齐白石邮票各一套	xiangwang	2025-05-10 21:56:47	3	133
11	1	11	出凸版纺织决品带点荧光百联2刀，灯下无....，一起走7200元每刀[长]	夏布点	2025-05-10 21:55:57	10	125
11	1	11	一版 红工厂 六和塔 六位铁路 排云殿 蓝火车	牛顿钱币	2025-05-10 21:54:51	5	67
11	1	11	5.10日收购无油一分捆/包	男能可贵	2025-05-10 21:54:38	6	187
10	1	10	盒拆澳门20.	古玩男孩	2025-05-10 21:54:14	0	25
11	1	11	车工原票一张	Marlboro907	2025-05-10 21:54:14	2	73
9	1	9	低价出售24年150克彩银龙，23年彩....银兔，21年贺岁金银福[长]	祥瑞藏品	2025-05-10 21:53:07	4	332
10	1	10	原盒、盒拆一轮龙、原卷台湾一二组、卷拆人物币	古玩男孩	2025-05-10 21:52:54	0	26
11	1	11	三版全新原票下乡.大桥.纺织标十各一组	双龙收藏	2025-05-10 21:52:35	1	31
9	1	9	出个人收藏24年梅花龙一枚	大同厚德钱币	2025-05-10 21:51:28	3	164
10	1	10	12.4出1000枚二蛇卷盒都有	郑州小靳	2025-05-10 21:50:32	3	248
11	1	11	三版首发，补号	李家辉	2025-05-10 21:50:23	7	87
9	1	9	NGC70 2000年 彩银龙	山东小崔	2025-05-10 21:49:37	8	179
9	1	9	卖150克彩银龙	小帅玩收藏	2025-05-10 21:49:26	2	217
10	1	10	卖12卷蛇币	woshiwood	2025-05-10 21:49:24	0	154
9	1	9	售    03金 银猫一册	chy	2025-05-10 21:49:05	1	47
11	1	11	一版配册 双马耕地 织布  黑三托	牛顿钱币	2025-05-10 21:48:15	5	94
9	1	9	2025梅花蛇650,2023梅花兔原盒封装550,电联	nannan01223	2025-05-10 21:48:02	0	45
9	1	9	金银武财神关公	北京小匡	2025-05-10 21:47:45	14	742
10	1	10	黑金卡生：事事如意标十	戴甲军	2025-05-10 21:47:41	3	74
9	1	9	2024彩银龙封装号156138,152528,600电联	nannan01223	2025-05-10 21:47:32	0	35
10	1	10	新世纪、伟人一些	javese	2025-05-10 21:47:14	0	48
10	1	10	出卷拆整卷和一和二、环一环二	温州市国人	2025-05-10 21:46:52	15	239
11	1	11	三版豹子号狮子号，倒置号豹子号	李家辉	2025-05-10 21:46:40	11	82
11	1	11	求点原票直板无四炭黑	天从人愿	2025-05-10 21:46:07	14	105
11	1	11	出兰三一角圆圆号一捆，2.52万元	夏布点	2025-05-10 21:46:01	10	94
10	1	10	先款31高价收二轮羊，牛，兔，狗，猪整盒纪念币，诚心收	长天收藏	2025-05-10 21:45:36	0	63
10	1	10	█ █ 先款求购：二蛇币原卷12/枚；旦角原卷6.1/枚	完美音符	2025-05-10 21:45:30	2	68
11	1	11	大团结好号标十2组，全程无347，尾8....号，一起5500包顺丰[长]	夏布点	2025-05-10 21:45:20	10	107
9	1	9	观音送福铂金币	宿州刘磊	2025-05-10 21:45:09	2	93
10	1	10	凤蝶卷	wangjia12345	2025-05-10 21:44:51	4	152
11	1	11	二版 红五元 黑一元 宝塔山 长号五分	牛顿钱币	2025-05-10 21:44:44	5	129
11	1	11	凸版大桥早期稀少208冠，中国结荧光（....舞上下号。12300元[长]	夏布点	2025-05-10 21:44:34	10	82
8	1	8	三国演义1—5组大版票全套	赵阳阳关大道	2025-05-10 21:44:21	72	2453
8	1	8	售针麻医疗四方连带厂铭邮票全品	赵阳阳关大道	2025-05-10 21:43:55	28	1335
11	1	11	出车工无47狮子号1111一张，2500元	夏布点	2025-05-10 21:43:49	10	118
11	1	11	求点微斑凸版纺织标十 刀	天从人愿	2025-05-10 21:43:45	12	120
8	1	8	售西游记，脸谱，齐白石等方连！	赵阳阳关大道	2025-05-10 21:43:04	8	618
9	1	9	2028出两枚龙银币 电话微信同步 以我确认为主	李志昌	2025-05-10 21:42:37	2	51
11	1	11	三版币尾8，尾66	李家辉	2025-05-10 21:42:35	7	56
9	1	9	出中华瑞兽银币一套	台州小朱	2025-05-10 21:41:40	2	125
8	1	8	收文14桥4分10分文17赤脚	张英杰	2025-05-10 21:41:09	0	75
9	1	9	920出10筒中国龙	林竣	2025-05-10 21:41:04	0	194
11	1	11	好品 红五元 红一元 黄五元 黄一角 长号五分	牛顿钱币	2025-05-10 21:40:53	5	97
8	1	8	新帖高价收购纪特票、盖销票、编号票、JT票、普票、小型张黄品	王瑞888	2025-05-10 21:40:36	11	473
11	1	11	册子三套共两套	咸阳兴平	2025-05-10 21:40:09	2	47
9	1	9	2021年金总封装15克竹报平安	批发羊皮的狼	2025-05-10 21:39:47	0	38
9	1	9	1380出中华瑞兽封装银币一套	温州市国人	2025-05-10 21:39:34	4	132
11	1	11	出红三凸近决品倒置号2张，带138冠一....，两张一起350元每张[长]	夏布点	2025-05-10 21:39:04	10	83
10	1	10	出东北虎豹美品一盒，加2卷	guansheng88	2025-05-10 21:39:01	4	167
10	1	10	武夷山农行卷	wangjia12345	2025-05-10 21:38:33	3	71
11	1	11	北京收购三版车工刀、炼钢刀捆、拖拉机捆....购3版钱币▓▓▓▓▓▓[长]	收购钱币	2025-05-10 21:38:28	15	57
10	1	10	〓〓◆◆ 收购价卖  旦角、蛇、东北虎各1卷 ◆◆〓〓	刘国柱	2025-05-10 21:38:26	1	55
10	1	10	12.5出4卷蛇币，6.2出一卷京剧	奉天泽艾钱币收藏	2025-05-10 21:38:26	2	146
8	1	8	优惠：花灯三国一泰山建军女排欢庆国歌斯大林大毛台湾风光峨眉山	陈一明	2025-05-10 21:38:23	44	805
11	1	11	出捆拆纺织豹子号带封签2套，一起走2600元每套	夏布点	2025-05-10 21:38:07	11	81
11	1	11	一版好品 正阳门 渭河桥 大工农 钱塘江 割稻	牛顿钱币	2025-05-10 21:37:53	5	69
9	1	9	求购水浒，京剧脸谱1盅司彩银币	景泰蓝	2025-05-10 21:37:06	0	49
10	1	10	先款收建党百年、建国70周年、二虎、双山	古玩男孩	2025-05-10 21:36:46	0	39
9	1	9	████2012年5盎司彩金龙（小号靓号）████	大庆龙银钱币	2025-05-10 21:35:47	3	73
11	1	11	一版 铁路 小帆船 正阳门 六和塔 万寿寺 驴子火车	牛顿钱币	2025-05-10 21:35:40	5	77
11	1	11	收购三版一角下乡1角捆包三版一角刀	收购钱币	2025-05-10 21:35:39	16	60
9	1	9	求购24年150克银龙4900一枚该书号无	常淑贞	2025-05-10 21:35:25	0	78
11	1	11	出售原票车工2元	上升一线888	2025-05-10 21:35:17	1	72
9	1	9	搞快点低价出售24年梅花银龙	祥瑞藏品	2025-05-10 21:34:51	1	114
11	1	11	出背绿00小号开头一张，全品原票，2580元	夏布点	2025-05-10 21:34:41	10	161
10	1	10	微信联系确认蛇币一批	锦州舒克	2025-05-10 21:34:36	1	41
11	1	11	一版五元小帆船 水牛 蓝火车 颐和园 黑面 推煤车 驴子火车	牛顿钱币	2025-05-10 21:34:26	5	61
10	1	10	13出一卷蛇包邮	耀古	2025-05-10 21:34:01	0	73
9	1	9	██美轮美奂----澳洲笑翠鸟1盎司精美彩银币350██	大庆龙银钱币	2025-05-10 21:34:00	3	48
11	1	11	出断眉一角标十，数字6上面断一截，230元包顺丰	夏布点	2025-05-10 21:33:41	9	76
9	1	9	北京上门收购金银币、不挑品种▓▓▓▓	收购钱币	2025-05-10 21:33:32	15	92
11	1	11	出无4原票直板枣红一张，3550元	夏布点	2025-05-10 21:32:51	9	163
9	1	9	售短辰彩金龙	金言	2025-05-10 21:32:50	3	156
9	1	9	地板价清出：6本现代金银币图书	山水	2025-05-10 21:32:03	2	44
11	1	11	红二凸888	倒腾号儿	2025-05-10 21:31:32	2	43
10	1	10	◆◆◆低售二轮生肖其它卷盒一些	老潘收藏礼品	2025-05-10 21:31:27	10	83
11	1	11	马甸收购三版纺织五角▓▓▓▓	收购钱币	2025-05-10 21:31:24	16	71
10	1	10	蛇币京剧2	鑫龍收藏168	2025-05-10 21:31:15	5	234
11	1	11	车工888	倒腾号儿	2025-05-10 21:30:55	2	54
10	1	10	二猴12卷，二鸡2盒	shijielai	2025-05-10 21:30:47	1	64
10	1	10	6.2元/枚收旦角币1000枚	２００８年邮票一定爆涨	2025-05-10 21:30:20	1	135
9	1	9	中国龙，200枚，10桶，930元/枚	梁创业	2025-05-10 21:30:19	0	131
11	1	11	5角888	倒腾号儿	2025-05-10 21:29:57	2	47
11	1	11	凸版5毛8801	倒腾号儿	2025-05-10 21:29:27	2	52
9	1	9	出2019年吉祥文化金总封装珠联璧合心银，60克榴开百子	批发羊皮的狼	2025-05-10 21:28:51	1	28
11	1	11	低价出全新小三一套尾3同330好号码	cqf444	2025-05-10 21:28:47	7	111
11	1	11	三元一张	倒腾号儿	2025-05-10 21:28:28	2	148
9	1	9	求购2024彩银龙 2025彩银蛇	太钢小王	2025-05-10 21:28:15	3	322
8	1	8	猴带边一枚	wangjia12345	2025-05-10 21:28:06	1	128
11	1	11	★★一版排云殿970冠一张★★	HUBAOHUI	2025-05-10 21:27:47	2	36
11	1	11	车工8888	倒腾号儿	2025-05-10 21:27:43	2	61
2	1	2	5张龙钞朦胧号2400元	艺虹	2025-05-10 21:27:37	1	16
11	1	11	低价出原票炼钢标20，无折无斑	cqf444	2025-05-10 21:27:30	3	128
7	1	7	求购全品片金50对	程卓文	2025-05-10 21:27:27	3	73
11	1	11	背绿8888，8700元	倒腾号儿	2025-05-10 21:27:11	2	68
10	1	10	先款 12.25求购蛇币100卷，需要不破卷。	wangping79	2025-05-10 21:26:48	10	842
11	1	11	五毛88801	倒腾号儿	2025-05-10 21:26:05	2	51
8	1	8	收猴	wangct	2025-05-10 21:25:57	2	104
8	1	8	要部分74--82型张	wangct	2025-05-10 21:25:44	1	93
11	1	11	车工801一刀	倒腾号儿	2025-05-10 21:25:35	2	125
11	1	11	《5分一刀保粹评级68分》	阿炳	2025-05-10 21:25:14	3	48
11	1	11	车工10张	恒大收藏	2025-05-10 21:24:56	3	133
11	1	11	出炼钢近全品圆圆号一张，380元	夏布点	2025-05-10 21:24:51	9	123
11	1	11	两罗马炼钢801一刀	倒腾号儿	2025-05-10 21:24:46	2	115
11	1	11	凸版5毛8801一刀	倒腾号儿	2025-05-10 21:24:14	3	91
9	1	9	█首枚造币厂背书~2015初打银猫超级08666豹子号█	大庆龙银钱币	2025-05-10 21:24:07	3	53
9	1	9	12本金银龙1套	金言	2025-05-10 21:24:06	2	127
10	1	10	求购和一卷拆散币100枚、大熊猫🐼	金悦钱币	2025-05-10 21:23:58	0	54
11	1	11	红字一毛8888	倒腾号儿	2025-05-10 21:23:39	2	55
11	1	11	出决品无斑97冠红二平关门冠99连号，....缺最后一张，1980元[长]	夏布点	2025-05-10 21:23:36	9	55
10	1	10	低出世界文化（遗产四）和（遗产五）各1对原盒	任我行	2025-05-10 21:23:17	12	158
11	1	11	车工11111双连	倒腾号儿	2025-05-10 21:22:54	2	82
9	1	9	出售2023年方银兔，2022年扇银虎....年方银虎，杭州亚运银等[长]	flysword	2025-05-10 21:22:47	2	73
9	1	9	售建党100周年银币135333号	金言	2025-05-10 21:22:44	1	38
9	1	9	出售：11银猫中金国衡封装猫▓▓▓▓	佳乐	2025-05-10 21:22:20	0	24
10	1	10	11.7出一件二轮猪生肖币	秋野	2025-05-10 21:22:18	3	73
10	1	10	康银阁兔 龙 蛇	wangjia12345	2025-05-10 21:22:09	3	131
11	1	11	长期收购：三版大桥两角捆包	yaoxing1212	2025-05-10 21:21:58	13	35
11	1	11	^_^^_^背绿豹子号尾333一张！	aabb3212006	2025-05-10 21:21:52	6	116
9	1	9	中国龙NGC70分首日金兰标	liubaohai	2025-05-10 21:21:41	1	90
11	1	11	供应---拖拉机百连25刀(无斑好号等清单)	朱林章	2025-05-10 21:21:14	6	133
11	1	11	低售一张三版大桥雷达好号	boboyueng	2025-05-10 21:20:53	16	121
9	1	9	2018年吉祥文化银币大全套金总封装无47全同号	批发羊皮的狼	2025-05-10 21:20:52	0	24
9	1	9	需要铂金龙一枚	武汉小虎	2025-05-10 21:20:47	4	257
11	1	11	长期全国收购：三版劳动1角，大桥2角整....、长号1分、2分、5分[长]	yaoxing1212	2025-05-10 21:20:22	13	33
11	1	11	10圆大团结生日钞	唐老庄	2025-05-10 21:20:05	6	62
9	1	9	480出5套24年小彩银龙15克原证原盒包邮顺丰	JERRYHZM	2025-05-10 21:19:40	1	104
10	1	10	售老散币一些，全部好品	9头鸟	2025-05-10 21:19:12	19	475
11	1	11	几张稀少的平水	boboyueng	2025-05-10 21:19:02	17	258
10	1	10	一牛  虎	wangjia12345	2025-05-10 21:18:40	3	241
11	1	11	长期收购：三版纸币纺织5角整包整捆	yaoxing1212	2025-05-10 21:18:14	13	35
11	1	11	低价出车工	老夫聊发少年狂888	2025-05-10 21:18:08	6	191
11	1	11	几张大团结、炼钢好号	boboyueng	2025-05-10 21:17:51	18	253
11	1	11	出大团结00首发冠无4标十，尾88，全网少见，2450元	夏布点	2025-05-10 21:17:32	9	77
10	1	10	处理点散币	boboyueng	2025-05-10 21:17:16	7	269
8	1	8	5.10微黄票	周振宇	2025-05-10 21:17:12	68	962
11	1	11	长期收购：三版纸币拖拉机一元整包整捆	yaoxing1212	2025-05-10 21:17:10	13	32
10	1	10	低售和五 一盒	鼎益翔	2025-05-10 21:16:41	4	86
8	1	8	神话风筝叶剑英等有图        5.6	YC诚信老刘	2025-05-10 21:16:37	12	203
11	1	11	顶级北方捆拆极美品中间豹（888）无4、5、7大团结原刀百连	感悟人生	2025-05-10 21:16:37	0	36
11	1	11	[原创]出两张原票流通车工	九缘五巧	2025-05-10 21:16:10	13	158
8	1	8	图售红楼梦厂铭单国歌方连等        5.10	YC诚信老刘	2025-05-10 21:16:03	8	106
9	1	9	出150克封装龙	岗顶谭建平	2025-05-10 21:16:00	1	604
10	1	10	代朋友先款求购二蛇	鼎益翔	2025-05-10 21:15:39	1	123
10	1	10	长期收购：精制币--生肖精制币-遗产精....动物精制币-人物精制币[长]	yaoxing1212	2025-05-10 21:15:34	13	59
11	1	11	出深水坝9连号，全程无4决品，尾200....份号，一起420元每张[长]	夏布点	2025-05-10 21:15:24	9	94
9	1	9	880一个出木塔银币2个	温州市国人	2025-05-10 21:15:21	2	106
10	1	10	5.3出黄山原筒	woshiwood	2025-05-10 21:14:59	3	134
